1549,1447,1496.5,31.81
1532,1411,1461.65,36.52
1514,1388,1443.8,32.46
1531,1360,1442.35,42.61
1458,0,1270.27,402.8
1440,1322,1359,33.16
1485,1322,1369.6,47.05
1483,1322,1355.55,36.74
1364,1322,1341.15,17.41
1364,1322,1331.9,10.85
1355,1322,1329.6,8.4
1414,1322,1338.8,23.74
1369,1322,1329.3,11.76
1393,1322,1331,17.22
1393,1322,1336.65,20.64
1406,1322,1331.9,20.1
1438,1322,1337.95,28.83
1368,1322,1331.3,15.11
1368,1322,1332.05,13.89
1382,1322,1331.9,16.99
1351,1322,1331.75,11.64
1410,1322,1331.4,20.58
1353,1322,1330.2,12.28
1357,1322,1324.25,7.82
1370,1322,1326.1,11.28
1339,1322,1323.7,5.1
1375,1322,1325.5,11.94
1448,1322,1334.5,31.99
1492,1322,1335.15,39.69
1339,1322,1322.85,3.71
1339,1322,1322.85,3.71
1339,1322,1322.85,3.71
1431,1322,1329.4,24.09
1455,1322,1338.15,40.02
1455,1322,1335.3,32.75
1379,1322,1335.55,20.05
1366,1322,1325.15,10.24
1458,1322,1340,43.24
1458,1322,1335.8,35.03
1458,1322,1342.8,35.89
1458,1322,1339.45,34.44
1458,1322,1341.3,33.83
1401,1322,1349.1,29.86
1355,1305,1327,11.82
1355,1305,1326.75,11.85
1358,1305,1325.8,11.24
1356,1305,1322.65,9.98
1372,1305,1321.25,17.13
1383,1305,1322.35,19.67
1371,1305,1325.4,16.16
1458,1305,1328.15,34.04
1436,1305,1334.15,32.88
1379,1305,1326.8,21.01
1379,1305,1321.5,18.3
1391,1305,1327.2,23.41
1338,1305,1310.25,10.26
1320,1305,1306.05,3.32
1414,1305,1311.05,23.65
1447,1305,1326.75,47.22
1401,1305,1313.65,24.09
1365,1305,1311.4,15.02
1360,1305,1312.65,14.98
1380,1305,1309.85,16.54
1305,1305,1305,0
1429,1305,1311.2,27.03
1444,1305,1311.95,30.29
1371,1305,1308.3,14.38
1378,1305,1311.95,20.88
1394,1305,1318.35,28.14
1447,1305,1321.4,37.5
1350,1305,1307.6,9.85
1427,1305,1316.15,29.65
1362,1305,1312.55,18.29
1399,1305,1317.75,27.07
1399,1305,1318.3,27.58
1437,1305,1314.35,30.58
1367,1305,1309.8,15.07
1369,1305,1310.65,17.12
1420,1305,1316.85,29.15
1392,1305,1311.8,21.27
1392,1305,1312.3,20.96
1442,1305,1322.55,35.84
1418,1305,1332,34.15
1421,1305,1338.5,38.22
1419,1305,1330.05,30.03
1394,1305,1320.1,21.99
1357,1305,1314.6,15.04
1333,1305,1307.3,6.32
1346,1305,1309.8,11.85
1407,1305,1319.95,28.76
1413,1305,1317.6,24.53
1381,1305,1320.5,22.78
1350,1305,1319.55,13.55
1334,1305,1315,10.65
1346,1305,1311.15,11.48
1354,1305,1312.35,13.27
1354,1305,1310.05,12.23
1327,1305,1307.95,6.68
1428,1305,1316.25,28.2
1428,1305,1321.9,28.49
1365,1305,1323.15,18.35
1453,1305,1331.5,34
1404,1305,1331.75,28.95
1404,1305,1334.65,26.95
1413,1305,1335.4,31.38
1386,1305,1323.7,22.94
1369,1305,1319.8,20.45
1364,1305,1312.55,16.24
1326,1305,1308.15,7.5
1368,1305,1311.9,17.85
1368,1305,1311,15.65
1368,1305,1309.4,14.5
1480,1305,1317.65,40.93
1432,1305,1313.55,27.98
1398,1305,1311.45,20.58
1351,1305,1314.45,12.05
1376,1305,1317.25,16.25
1442,1305,1328.75,34.25
1442,1305,1331.4,37.95
1358,1305,1318,14.7
1333,1305,1313.3,10.62
1470,1305,1315.2,35.61
1344,1305,1308.55,8.49
1318,1305,1307,3.45
1347,1305,1308.1,9.14
1310,1305,1306.25,2.17
1353,1305,1307.65,10.46
1457,1305,1313.3,33.11
1442,1305,1314.35,31.24
1405,1305,1312.4,22.44
1353,1305,1309.8,12.27
1393,1305,1314.8,21.41
1393,1305,1316,22.65
1350,1305,1311.75,15.12
1427,1305,1318.2,31.71
1372,1305,1318.15,21.52
1361,1305,1321.1,20.53
1374,1305,1315.55,19.41
1387,1305,1313.75,20.06
1424,1305,1311.45,25.86
1432,1305,1311.6,27.64
1432,1305,1311.6,27.64
1401,1305,1309.8,20.92
1431,1305,1317.15,36.48
1431,1305,1317.15,36.48
1401,1305,1313,24.53
1401,1305,1314.2,27.63
1401,1305,1314.3,25.19
1320,1305,1305.75,3.27
1305,1305,1305,0
1433,1305,1314.3,30.02
1433,1305,1311.4,27.9
1324,1305,1305.95,4.14
1305,1305,1305,0
1417,1305,1318.15,30.78
1356,1305,1309.85,12.71
1336,1305,1310.5,11.13
1400,1305,1312.9,24.23
1434,1305,1323.25,39.74
1428,1305,1316.15,29.7
1428,1305,1316.15,29.7
1378,1305,1320.3,21.81
1500,1305,1331.55,47.43
1500,1305,1329.15,42.68
1500,1305,1339.15,45.5
1472,1305,1347.1,41.4
1439,1305,1341.85,36.58
1424,1305,1335.3,25.41
1481,1305,1343.1,44.88
1427,1305,1339.4,29.4
1352,1305,1333.2,12.46
1400,1305,1337.5,18.48
1440,1305,1348.8,33.68
1420,1305,1358.5,32.15
1420,1331,1354.95,25.86
1420,1331,1354.3,25.79
1422,1331,1346.95,24.34
1423,1331,1356.15,28.71
1441,1331,1343.85,24.57
1368,1331,1343.35,12.74
1368,1331,1337.1,11.27
1365,1331,1336.6,9.87
1382,1331,1338.45,15.15
1375,1331,1334.4,9.59
1375,1331,1334.15,9.64
1333,1331,1331.3,0.71
1331,1331,1331,0
1375,1331,1335.35,13.05
1389,1331,1338.55,16.36
1399,1331,1336.5,15.65
1389,1329,1336.1,13.69
1433,1314,1348.05,35.41
1433,1314,1331.65,25.09
1415,1314,1333.7,25.45
1441,1314,1335.55,35.55
1441,1313,1326.7,27.35
1331,1313,1320.2,7.43
1427,1313,1329.65,31.25
1329,1313,1318.9,6.47
1326,1313,1314.8,3.76
1386,1313,1316.95,15.85
1398,1313,1324.9,23.74
1394,1313,1330.75,26.1
1445,1313,1334.5,37.79
1362,1313,1322.3,14.55
1364,1313,1319.65,12.2
1365,1313,1318.95,12.71
1372,1313,1319.5,13.94
1423,1313,1320.1,23.69
1423,1313,1328.3,28.04
1392,1313,1322.15,17.55
1431,1313,1322.5,24.93
1415,1313,1321.4,21.53
1362,1313,1318.85,10.09
1319,1313,1316.1,2.14
1408,1313,1323.8,25.01
1501,1305,1324.25,40.66
1416,1305,1323.15,26.04
1362,1305,1316.85,13.96
1338,1305,1309.75,8.1
1338,1305,1308.3,8.53
1338,1305,1306.65,7.19
1338,1305,1306.65,7.19
1338,1305,1307.65,8.21
1356,1305,1308.4,11.53
1400,1305,1312,22.44
1305,1305,1305,0
1305,1305,1305,0
1305,1305,1305,0
1425,1305,1311.95,26.26
1425,1305,1314.35,29.28
1372,1305,1308.35,14.6
1305,1305,1305,0
1323,1305,1305.9,3.92
1363,1305,1310.85,15.11
1371,1305,1315.3,21.32
1419,1305,1320.7,32.83
1363,1301,1307.9,12.7
1478,1301,1326.45,50.67
1350,1301,1309.5,13.19
1389,1301,1309.45,18.42
1366,1301,1308.8,13.35
1347,1297,1314.45,15.91
1432,1297,1315.35,28.79
1347,1297,1311.1,14.42
1377,1297,1319.35,23.89
1377,1297,1311.55,19.37
1404,1301,1325.1,28.52
1422,1301,1342.65,31.76
1472,1301,1349.3,35.18
1395,1301,1341.5,24.3
1570,1301,1340.9,55.81
1570,1301,1345.75,55.83
1570,1297,1334.7,59.65
1570,1297,1337.55,58.62
1570,1297,1346.1,60.74
1413,1297,1335.75,30.52
1376,1301,1337.6,23.89
1379,1301,1331.95,24.29
1433,1298,1340.15,35.37
1402,1298,1329.65,30.05
1368,1297,1319.1,19.93
1364,1297,1311.75,19.16
1419,1297,1316.4,27.24
1331,1297,1307.8,11.7
1325,1297,1306.5,8.15
1324,1297,1304.15,7.15
1315,1297,1301.05,4.91
1441,1297,1313.15,37.58
1373,1297,1307.15,18.33
1371,1297,1306.95,22.35
1343,1297,1301.3,10.42
1315,1297,1299.95,5.22
1374,1297,1302.95,17.3
1304,1297,1298,1.82
1346,1297,1300.55,10.58
1380,1297,1309.6,25.75
1375,1297,1305.5,20.62
1399,1297,1307.05,29.19
1298,1297,1297.4,0.49
1353,1297,1302.65,16.78
1411,1297,1310.05,30.36
1312,1297,1297.75,3.27
1297,1297,1297,0
1441,1297,1308.75,36.23
1441,1297,1309.3,37.49
1399,1297,1302.1,22.23
1297,1297,1297,0
1452,1297,1304.75,33.78
1452,1297,1308.95,37.57
1381,1297,1301.2,18.31
1435,1297,1308.1,34.38
1297,1297,1297,0
1321,1297,1298.2,5.23
1372,1297,1300.75,16.35
1332,1297,1298.75,7.63
1297,1297,1297,0
1384,1297,1301.35,18.96
1384,1297,1302.3,19.19
1437,1297,1305.35,30.77
1358,1297,1300.8,13.52
1317,1297,1298.95,5.85
1343,1297,1301.55,13.04
1322,1297,1298.4,5.45
1343,1297,1307.95,15.05
1415,1297,1311.45,29.97
1341,1297,1307,17.52
1409,1297,1304.8,25.75
1406,1297,1306.9,27.21
1406,1297,1310,27.24
1377,1297,1308.3,21.05
1377,1297,1307.75,23.72
1323,1297,1300.9,9.28
1323,1297,1298.3,5.67
1297,1297,1297,0
1416,1297,1304.35,26.33
1400,1297,1302.15,22.45
1322,1297,1298.25,5.45
1297,1297,1297,0
1363,1297,1302.85,17.71
1381,1297,1301.2,18.31
1375,1297,1300.9,17
1297,1297,1297,0
1370,1297,1302.5,17.45
1297,1297,1297,0
1345,1297,1299.4,10.46
1352,1297,1299.75,11.99
1297,1297,1297,0
1328,1297,1298.55,6.76
1327,1297,1298.5,6.54
1317,1297,1298,4.36
1355,1297,1302.2,15.71
1410,1297,1304.55,25.57
1410,1297,1311.95,32.56
1355,1297,1304.75,17.83
1380,1297,1301.85,18.05
1408,1297,1307.45,29.37
1312,1297,1298.5,4.5
1300,1297,1297.15,0.65
1300,1297,1297.15,0.65
1354,1297,1299.85,12.42
1308,1297,1297.55,2.4
1389,1297,1306.1,21.61
1389,1297,1308.8,23.79
1363,1297,1306.95,19.9
1338,1297,1300.1,9.82
1395,1297,1301.9,21.36
1369,1297,1303.8,20.44
1417,1297,1309.95,30.46
1416,1297,1307.7,29.09
1416,1297,1310.85,32.05
1339,1297,1304.5,13.04
1422,1297,1306,27.76
1422,1297,1304.8,27.72
1353,1297,1299.8,12.2
1353,1297,1299.8,12.2
1436,1297,1310.5,35.68
1338,1297,1307.7,15.89
1436,1297,1310.7,30.98
1348,1297,1302.3,12.12
1313,1297,1298.85,3.9
1430,1297,1309.4,35.56
1348,1297,1300.45,11.12
1341,1297,1299.95,9.6
1303,1297,1297.3,1.31
1297,1297,1297,0
1453,1297,1304.8,34
1423,1297,1306.1,28.12
1446,1297,1309,37.15
1401,1297,1304.7,24.63
1347,1297,1299.5,10.9
1367,1297,1300.95,15.28
1367,1297,1300.5,15.26
1454,1297,1311.95,37.63
1454,1297,1322.9,42.19
1430,1297,1333.6,35.94
1384,1297,1334.1,28.19
1363,1297,1336.85,20.58
1395,1297,1335.6,27.34
1378,1297,1319.15,23.15
1375,1297,1320,23.96
1389,1297,1317.85,28.19
1365,1297,1316.65,19.87
1351,1297,1316.15,19.09
1380,1297,1307.4,20.92
1458,1297,1308.55,35.85
1370,1297,1302.4,17.28
1335,1297,1299.95,9.25
1388,1297,1306.35,24.38
1365,1297,1309.1,20.74
1303,1297,1297.3,1.31
1377,1297,1305.3,20.68
1377,1297,1305.95,20.01
1365,1297,1307.15,17.37
1450,1297,1307.65,33.44
1317,1297,1298,4.36
1297,1297,1297,0
1366,1297,1302.65,17.4
1386,1297,1303.4,20.76
1336,1297,1298.95,8.5
1297,1297,1297,0
1383,1297,1301.3,18.74
1383,1297,1303.7,20.98
1383,1297,1301.3,18.74
1354,1297,1301.65,14.34
1363,1297,1300.3,14.38
1297,1297,1297,0
1297,1297,1297,0
1297,1297,1297,0
1352,1297,1301.7,14.33
1354,1297,1300.35,12.5
1355,1297,1299.9,12.64
1403,1297,1306.85,25.92
1349,1297,1301.75,14.32
1349,1297,1301.8,14.46
1359,1297,1301.8,15.07
1443,1297,1310.8,33.33
1347,1297,1307.2,17.08
1452,1297,1312.8,44.34
1354,1297,1303,14.86
1407,1297,1316.6,32.43
1365,1297,1313.05,21.6
1386,1297,1311.35,21.96
1400,1297,1315.15,25.21
1337,1297,1313.15,18.38
1342,1297,1309.55,17.81
1359,1297,1306.7,19.3
1407,1297,1311.6,29.36
1376,1297,1303.95,18.4
1324,1297,1300.7,8.84
1334,1297,1301.05,10.07
1382,1297,1304.1,19.81
1382,1297,1304.3,20.06
1345,1297,1301.4,12.47
1331,1297,1298.85,7.4
1331,1297,1300.2,8.58
1318,1297,1299.35,5.99
1436,1297,1311.75,37.43
1407,1297,1307.45,31.4
1396,1297,1304.35,23.48
1377,1297,1302.25,17.99
1331,1297,1298.7,7.41
1341,1297,1300.9,11.81
1331,1297,1298.7,7.41
1366,1297,1304.6,17.39
1428,1297,1305.55,29.41
1297,1297,1297,0
1297,1297,1297,0
1342,1297,1302.75,13.87
1331,1297,1300.25,9.76
1407,1297,1306.1,27.95
1342,1297,1302.55,11.96
1380,1297,1310.25,23.41
1341,1297,1305.8,14.19
1332,1297,1307.1,14.23
1393,1297,1306.5,22.9
1420,1297,1308.05,28.92
1420,1297,1305.55,27.48
1362,1297,1305.4,18.08
1362,1297,1307.55,19.22
1435,1297,1313.7,33.32
1379,1297,1310.65,22.77
1384,1297,1319.3,21.82
1332,1297,1305.65,11.55
1319,1297,1299.3,5.59
1364,1297,1303.3,16.12
1336,1297,1302.55,11.47
1417,1297,1304.9,26.39
1435,1297,1317.1,41.17
1437,1297,1314.05,35.87
1357,1297,1304.55,18.53
1405,1297,1306.15,25.32
1338,1297,1302.45,13.04
1297,1297,1297,0
1365,1297,1300.4,14.82
1297,1297,1297,0
1355,1297,1300.85,13.09
1408,1297,1304.95,24.73
1324,1297,1300.7,8.87
1325,1297,1302.05,10.17
1396,1297,1307.35,27.44
1320,1297,1299.35,6.59
1380,1297,1302.75,18.42
1335,1297,1301.75,9.8
1318,1297,1300.6,7.39
1320,1297,1301.1,7.77
1400,1297,1306.1,22.9
1349,1297,1306.4,13.97
1446,1297,1312.5,33.53
1334,1297,1303.15,11.1
1366,1297,1311.6,18.78
1368,1297,1310.85,19.71
1368,1297,1312.05,17.55
1356,1297,1309.35,16.12
1405,1297,1311.6,24.27
