1549,1447,1496.5,31.81
1410,1297,1315.15,25.25
1410,1297,1312.85,25.71
1410,1297,1314.9,26.72
1335,1297,1315.55,17.13
1333,1297,1308.25,15.47
1333,1297,1305.8,13.7
1333,1297,1298.8,7.85
1345,1297,1300.4,11.12
1374,1297,1303.9,18.64
1339,1297,1306.85,13.73
1403,1297,1313.65,24.94
1401,1297,1316.95,23.76
1408,1297,1316.35,25.5
1383,1297,1316.5,19.74
1335,1297,1305.3,12.83
1318,1297,1298.8,4.73
1335,1297,1301.4,10.45
1323,1297,1298.85,6.04
1297,1297,1297,0
1339,1297,1299.1,9.15
1349,1297,1303.95,16.62
1386,1297,1304,21.84
1300,1297,1297.15,0.65
1363,1297,1300.3,14.38
1297,1297,1297,0
1311,1297,1297.7,3.05
1351,1297,1299.7,11.77
1443,1297,1304.3,31.82
1382,1297,1301.25,18.53
1413,1297,1313.3,32.52
1382,1297,1302.35,18.89
1343,1297,1299.95,10.27
1297,1297,1297,0
1297,1297,1297,0
1379,1297,1301.1,17.87
1379,1297,1302.35,18.41
1392,1297,1301.75,20.7
1408,1297,1304.5,25.22
1311,1297,1297.7,3.05
1297,1297,1297,0
1376,1297,1300.95,17.22
1376,1297,1302.9,18.8
1390,1297,1304.75,23.76
1384,1297,1301.35,18.96
1421,1297,1303.2,27.03
1358,1297,1300.05,13.29
1358,1297,1301.55,14.5
1359,1297,1302.6,15.03
1317,1297,1300.65,7.42
1317,1297,1298,4.36
1336,1297,1298.95,8.5
1327,1297,1298.5,6.54
1320,1297,1298.15,5.01
1297,1297,1297,0
1366,1297,1300.45,15.04
1352,1297,1300.75,12.54
1339,1297,1299.85,9.56
1416,1297,1305.55,27.75
1297,1297,1297,0
1297,1297,1297,0
1403,1297,1302.3,23.1
1403,1297,1307.05,27.15
1388,1297,1302,19.78
1409,1297,1303.5,24.27
1308,1297,1297.95,2.6
1421,1297,1309.15,30.4
1421,1297,1311.65,27.73
1411,1297,1312.15,27.16
1459,1297,1317.4,36.72
1334,1297,1304.15,13.84
1381,1297,1305.05,19.79
1449,1297,1312.8,34.63
1449,1297,1314.1,35.77
1449,1297,1315.25,35.86
1377,1297,1309.95,22.45
1344,1297,1301.2,12.7
1367,1297,1303.95,17.79
1383,1297,1313.3,27.24
1418,1297,1319.6,38
1367,1297,1305.55,20.8
1313,1297,1298.2,3.6
1410,1297,1302.8,24.6
1300,1297,1297.3,0.9
1314,1297,1297.85,3.71
1418,1297,1306.7,30.07
1370,1297,1300.65,15.91
1387,1297,1302.5,19.87
1297,1297,1297,0
1362,1297,1305.75,21.15
1362,1297,1300.45,14.15
1362,1297,1302.5,16.8
1297,1297,1297,0
1425,1297,1303.4,27.9
1341,1297,1299.2,9.59
1331,1297,1298.7,7.41
1297,1297,1297,0
1321,1297,1301.25,8.07
1332,1297,1299.5,7.68
1382,1297,1309.8,25.25
1441,1297,1315.95,32.88
1354,1297,1310.4,17.69
1374,1297,1307.45,21.27
1399,1297,1307.95,23.49
1314,1297,1299.25,4.17
1330,1297,1300.85,9.38
1397,1297,1302.8,21.7
1397,1297,1305.5,22.35
1305,1297,1298,2.14
1408,1297,1302.75,24.16
1301,1297,1297.4,1.2
1448,1297,1306.65,33.69
1334,1297,1298.85,8.06
1365,1297,1302.25,16.5
1396,1297,1311.5,29.65
1390,1297,1312.6,27.61
1320,1297,1298.15,5.01
1447,1297,1321.6,48.34
1437,1297,1308,34.34
1437,1297,1310.8,35.59
1297,1297,1297,0
1398,1297,1302.05,22.01
1398,1297,1302.05,22.01
1398,1297,1302.05,22.01
1297,1297,1297,0
1325,1297,1298.55,6.1
1297,1297,1297,0
1297,1297,1297,0
1297,1297,1297,0
1319,1297,1298.1,4.79
1342,1297,1300.9,11.85
1297,1297,1297,0
1433,1297,1303.8,29.64
1297,1297,1297,0
1298,1297,1297.05,0.22
1298,1297,1297.05,0.22
1367,1297,1300.5,15.26
1422,1297,1310.75,36.96
1438,1297,1309.65,38.23
1379,1297,1308.35,27.18
1423,1297,1312.45,34.04
1365,1297,1306.8,18.58
1335,1297,1309.45,15.18
1448,1297,1306.9,33.44
1365,1297,1304.3,19.7
1378,1297,1306.35,21.74
1387,1297,1310.4,25.18
1437,1297,1317.9,35.88
1416,1297,1322.05,38.95
1443,1297,1313.8,35.13
1377,1297,1309.25,18.13
1407,1297,1313.3,24.65
1423,1297,1317.85,28.8
1340,1297,1311.9,14.45
1372,1297,1318.95,23.61
1372,1297,1312.8,20.04
1351,1297,1308.55,11.43
1316,1297,1304,6.34
1405,1297,1308.5,23.32
1389,1297,1311.6,25.51
1336,1297,1303.45,9.7
1340,1297,1303.55,10.54
1416,1297,1308.75,26.32
1359,1297,1309.7,19.33
1398,1297,1311.4,25.06
1424,1297,1323.2,40.14
1403,1297,1319,23.66
1411,1297,1327.2,32.15
1349,1297,1316.7,15.83
1401,1297,1319.95,31.3
1384,1297,1314.95,26.32
1386,1297,1314.3,24.87
1413,1297,1319.8,31.97
1388,1297,1317.7,21.55
1406,1297,1319.2,27.59
1421,1297,1326.05,36.84
1393,1297,1319.65,26.38
1398,1297,1319.5,27.51
1376,1297,1321.55,25.43
1368,1297,1324.4,22.03
1340,1297,1318.9,17.18
1449,1297,1321.9,36.15
1386,1297,1316.75,23.39
1379,1297,1308.5,18.85
1386,1297,1312.2,24.96
1401,1297,1320.35,30.93
1374,1297,1318.55,23.07
1399,1297,1318.65,31.26
1422,1297,1326,36.02
1419,1297,1316.35,28.51
1395,1297,1325.1,29.34
1395,1297,1312.3,23.72
1484,1297,1313.65,40.87
1379,1297,1312.95,21.62
1417,1297,1314.25,30.32
1434,1297,1324.75,30.48
1483,1297,1326.35,43.33
1388,1297,1322.05,26.36
1401,1297,1332.7,34.65
1401,1297,1329.2,36.65
1401,1297,1318.5,26.98
1333,1297,1305.8,12.82
1393,1297,1322.75,31.92
1407,1297,1320.9,27.08
1448,1297,1312.35,33.24
1366,1297,1309.8,21.27
1366,1297,1313.3,22.57
1327,1297,1300.55,8.92
1327,1297,1300.7,8.88
1466,1297,1322.65,46.96
1466,1297,1337.65,45.19
1419,1297,1347.05,34.82
1431,1297,1363.25,37.5
1419,1297,1350.25,32.71
1413,1297,1347,32.11
1387,1297,1334,29.9
1434,1297,1340.75,34.78
1399,1297,1342.15,24.03
1404,1297,1349.5,30.58
1404,1297,1344.45,28.79
1462,1297,1351.1,40.83
1403,1297,1346.85,32.89
1435,1297,1346.75,38.57
1435,1297,1336.15,35.57
1422,1297,1332.85,36.83
1392,1297,1327.5,33.96
1416,1297,1330.55,41.17
1416,1297,1333,41.39
1393,1297,1312,26.97
1336,1297,1303.4,11.12
1389,1297,1306.55,20.57
1399,1297,1305.05,21.72
1387,1297,1305.25,19.06
1302,1297,1300.3,2.33
1302,1297,1297.55,1.5
1310,1297,1298.4,3.57
1348,1297,1302.45,14.49
1412,1297,1312.75,31.18
1342,1297,1306,16.65
1416,1297,1306.05,27.16
1416,1297,1306,28.51
1335,1297,1300.4,10.28
1401,1297,1307.85,25.76
1401,1297,1316.65,36.17
1363,1297,1304.05,17.57
1363,1297,1302.8,16.23
1318,1297,1301.2,8.4
1433,1297,1310.25,39.77
1393,1297,1304.4,23.26
1393,1297,1306.6,28.8
1332,1297,1298.75,7.63
1334,1297,1299.85,8.96
1370,1297,1301.15,15.94
1389,1297,1306.1,27.3
1421,1297,1303.2,27.03
1394,1297,1305.35,25.41
1428,1297,1313.3,37.51
1422,1297,1316.3,36.55
1465,1297,1323.95,39.75
1465,1297,1338.25,46.38
1368,1297,1325.15,27.84
1368,1297,1318.35,25.8
1378,1297,1313.25,24.07
1349,1297,1313.3,20.18
1424,1297,1310.5,30.35
1385,1297,1304.05,19.89
1311,1297,1298.75,4.11
1321,1297,1298.55,5.17
1368,1297,1301.05,15.37
1352,1297,1300.35,11.88
1346,1297,1303.7,14.96
1346,1297,1302.2,14.12
1378,1297,1304.05,19.97
1378,1297,1303.65,18.8
1348,1297,1300.75,10.91
1301,1297,1298.05,1.07
1397,1297,1302.8,21.64
1391,1297,1308.95,27
1310,1297,1298.7,3
1396,1297,1310.5,28.77
1361,1297,1303.65,15.23
1356,1297,1303.7,13.7
1412,1297,1308.2,25.36
1412,1297,1312.7,26.62
1331,1297,1305.5,11.22
1455,1297,1316,35.93
1342,1297,1303.85,11.06
1414,1297,1311.05,26.13
1325,1297,1302.7,7.96
1402,1297,1303.9,22.72
1301,1297,1298.8,1.99
1398,1297,1306.65,27.77
1381,1297,1301.4,18.28
1301,1297,1297.4,1.2
1301,1297,1297.2,0.87
1377,1297,1304.75,20.03
1332,1297,1299.45,8.07
1359,1297,1300.5,13.53
1368,1297,1301.3,15.47
1377,1297,1308.6,25.14
1368,1297,1300.55,15.47
1396,1297,1308.2,25.2
1385,1297,1305.15,24.54
1390,1297,1312.15,31.14
1378,1297,1304.1,21.26
1413,1297,1305.4,25.68
1413,1297,1310.85,31.62
1371,1297,1306.05,22.07
1373,1297,1309.85,26.32
1373,1297,1302.5,16.95
1314,1297,1298.7,5.1
1299,1297,1297.1,0.44
1417,1297,1316.4,38.69
1421,1297,1314.45,37.47
1343,1297,1301.85,11.26
1415,1297,1309.65,26.88
1415,1297,1307.6,27.87
1316,1297,1298.9,5.7
1328,1297,1299.5,7.74
1335,1297,1298.9,8.28
1297,1297,1297,0
1360,1297,1302.6,16.95
1297,1297,1297,0
1369,1297,1300.6,15.69
1297,1297,1297,0
1372,1297,1301.75,16.69
1384,1297,1306.1,24.43
1343,1297,1301,11.34
1352,1297,1303.3,15.62
1400,1297,1303.2,22.35
1334,1297,1299.2,8.13
1326,1297,1298.45,6.32
1347,1297,1299.5,10.9
1297,1297,1297,0
1350,1297,1302.15,15.46
1297,1297,1297,0
1399,1297,1302.1,22.23
1399,1297,1302.1,22.23
1397,1297,1310.5,30.46
1395,1297,1301.9,21.36
1349,1297,1300.45,11.74
1342,1297,1301.4,11.37
1315,1297,1298.8,5.4
1335,1297,1298.9,8.28
1297,1297,1297,0
1334,1297,1298.85,8.06
1334,1297,1300.6,10.8
1416,1297,1304.75,26.36
1416,1297,1304.65,26.03
1416,1297,1304.9,25.97
1340,1297,1302.6,12.5
1340,1297,1299.75,9.41
1356,1297,1303.85,14.62
1319,1297,1299.05,6.17
1329,1297,1300.65,8.95
1389,1297,1304.15,21.01
1417,1297,1303.95,26.26
1389,1297,1303,20.42
1417,1297,1307.3,30.13
1363,1297,1304.8,17.31
1388,1297,1309.5,25.02
1363,1297,1303.65,17.03
1363,1297,1304.45,18.71
1297,1297,1297,0
1297,1297,1297,0
1355,1297,1299.9,12.64
1421,1297,1308.05,29.85
1377,1297,1310.1,24.24
1377,1297,1307.75,21.24
1417,1297,1312.2,29.27
1336,1297,1306.45,15.49
1336,1297,1303.7,13.43
1375,1297,1304.45,19.36
1375,1297,1304.05,18.59
1377,1297,1311.25,24.42
1389,1297,1310.4,22.54
1358,1297,1306.15,16.45
1366,1297,1304.2,16.44
1382,1297,1306.4,22.8
1411,1297,1306.05,24.47
1411,1297,1310.5,26.72
1417,1297,1309.55,31.47
1417,1297,1309.75,26.64
1339,1297,1305.1,11.4
1384,1297,1310.45,24.03
1340,1297,1304.05,12.09
1411,1297,1309.6,27.84
1361,1297,1306.1,16.79
1424,1297,1314.4,30.07
1328,1297,1303.95,7.5
1325,1297,1302.8,6.23
1335,1297,1303.9,8.99
1353,1297,1306.05,12.31
1335,1297,1305.4,10.78
1339,1297,1305.5,11.46
1417,1297,1313,33.74
1408,1297,1306.55,23.73
1381,1297,1318.45,29.18
1418,1297,1323.75,37.02
1448,1297,1332.1,46.01
1381,1297,1312.55,26.52
1381,1297,1307.55,22.54
1356,1297,1304.95,16.41
1351,1297,1301.15,12.95
1351,1297,1299.7,11.77
1362,1297,1302.95,17.93
1400,1297,1307.25,30.75
1456,1297,1311.2,40.11
1399,1297,1312.05,24.83
1492,1297,1311.75,42.56
1407,1297,1314.4,25.49
1417,1297,1317.75,25.98
1359,1297,1317.1,16.77
1373,1297,1317.5,23.96
1349,1297,1313.5,16.9
1391,1297,1315,22.16
1427,1297,1319.45,32.77
1427,1297,1325.6,31.51
1408,1297,1321.25,29.33
1384,1297,1320.7,23.28
1345,1297,1318.9,18.17
1419,1297,1321.6,33.35
1399,1297,1315.15,26.4
1339,1297,1306.65,13.96
1338,1297,1302.9,11.85
1339,1297,1302.45,10.15
1377,1297,1303.5,17.05
1313,1297,1300.95,3.56
1398,1297,1305.2,21.5
1328,1297,1301.25,6.91
1359,1297,1304.7,17.87
1398,1297,1317.05,30.61
1359,1297,1308.4,18.49
1359,1297,1302.85,13.31
1359,1297,1302.85,13.31
1430,1297,1305.85,28.55
1386,1297,1306.6,22.06
1426,1297,1314.6,34.92
1314,1297,1300.3,3.63
1312,1297,1300.6,3.09
1301,1297,1299.4,1.96
1334,1297,1299.45,8.05
1418,1297,1313.35,38.03
1418,1297,1308.8,34.78
1408,1297,1302.75,24.16
1320,1297,1298.35,5.04
1315,1297,1297.9,3.92
1359,1297,1302.6,15.11
1417,1297,1317.5,36.63
1339,1297,1305.7,14.62
1315,1297,1302.4,8.25
1406,1297,1310.45,28.81
1421,1297,1305,27.15
1421,1297,1305,27.15
1389,1297,1303.4,20.32
1314,1297,1297.9,3.7
1376,1297,1302.55,18.15
1312,1297,1297.8,3.26
1364,1297,1301.1,14.79
1434,1297,1304.15,29.82
1363,1297,1304.35,17.51
1435,1297,1313.45,34.28
1312,1297,1300.55,6.15
1404,1297,1303.05,23.36
1389,1297,1308.45,27.87
1389,1297,1302.7,20.37
1364,1297,1303.9,16.88
1337,1297,1304.55,11.4
1402,1297,1307.1,23.07
1406,1297,1324.4,32.76
1407,1297,1329.5,33.92
1405,1297,1326.75,30.15
1379,1297,1317,22.86
1396,1297,1321.75,28.98
1392,1297,1320.7,25.05
1532,1297,1326.7,55.91
1373,1297,1318.95,24.79
1423,1297,1310.05,28.62
1423,1297,1309.3,28.93
1321,1297,1303.4,9.7
1345,1297,1305.6,14.13
1456,1297,1310.05,35.39
1456,1297,1313.9,35.75
1390,1297,1314,23.95
1347,1297,1316.9,21.57
1347,1297,1311.3,17.89
1345,1297,1305.5,12.67
1375,1297,1306.95,20.85
1464,1297,1320.15,45.57
1389,1297,1316.15,27.07
1345,1297,1305.25,14.35
1335,1297,1302.8,9.86
1347,1297,1304.3,12.07
1363,1297,1307.25,17.35
1345,1297,1300.8,10.67
1417,1297,1315.4,36.56
1417,1297,1316.05,33.65
1429,1297,1322.3,33.3
