3813,3605,3732.96,57.3
3994,3581,3751.9,98.32
3953,3550,3723.48,99.05
4026,3472,3705.22,116.51
3937,3472,3710.98,115.21
3959,3472,3705.84,122.07
3909,3472,3682.26,116.75
3900,3465,3653.3,105.7
3842,3465,3662.24,89.3
3839,3465,3650.56,89.85
3801,3458,3593.36,96.28
3940,3451,3600.76,107.84
3916,3432,3594.7,111.86
3844,3432,3588.06,108.04
3862,3419,3577.82,106.92
3804,3419,3582.82,100.12
3808,3419,3573.04,112.46
3782,3419,3556.32,103.41
3771,3419,3571.42,92.6
3799,3419,3562.4,85.92
3703,3419,3555.88,79.63
3722,3415,3528.62,78.43
3776,3415,3530.06,83.01
3728,3400,3521.4,84.83
3721,3400,3499.7,84.91
3700,3400,3488.02,73.33
3679,3400,3483.18,66.57
3628,3400,3484.26,58.72
3619,3375,3480.76,62.84
3671,3375,3471.72,65.67
3592,3375,3452.1,56.79
3597,3364,3443.16,58.4
3616,3346,3437.86,65.46
3604,3346,3422.22,62.87
3698,3340,3425.16,70.69
3579,3340,3414.3,61.26
3537,3340,3408.26,55.94
3622,3309,3422.7,68.25
3556,3309,3404.7,55.42
3524,3309,3395.68,58.8
3519,3309,3393.72,63.96
3554,3309,3384.18,69.44
3519,3309,3382.52,64.5
3536,3306,3399.82,64.85
3559,3306,3371.42,63.52
3551,3306,3364.3,62.07
3644,3306,3383.8,77.51
3644,3304,3369.32,73.96
3521,3298,3368.02,60.95
3608,3298,3389.84,76.72
3554,3298,3372.18,68.16
3522,3298,3351.62,54.68
3522,3296,3355.48,60.62
3527,3296,3359.94,61.74
3451,3296,3337.36,45.65
3560,3296,3370.82,63.64
3560,3296,3355.8,55.05
3412,3296,3327.72,32.18
3581,3296,3357.6,59.69
3474,3296,3354.02,50.31
3574,3296,3341.48,53.24
3536,3296,3363.34,62.18
3538,3296,3357.32,58.51
3538,3296,3330.3,49.37
3565,3296,3360.54,67
3528,3296,3352.3,72.35
3528,3288,3341.74,63.46
3545,3288,3360.24,69.66
3590,3288,3345.78,66.85
3628,3288,3358.36,88.84
3598,3288,3369.82,84.07
3588,3288,3337.84,71.17
3480,3288,3315.36,45.21
3517,3288,3337.98,66.84
3500,3288,3331.04,63.89
3476,3288,3329.18,56.44
3586,3288,3346.14,74.31
3601,3288,3332.24,67.04
3524,3288,3317.64,60.74
3509,3288,3332,53.24
3439,3288,3321.82,47.2
3417,3288,3323.32,46.04
3515,3288,3339.74,68.77
3515,3288,3319.16,55.99
3545,3288,3332.4,72.37
3603,3288,3387.6,89.66
3606,3288,3367.64,77.63
3487,3288,3351.74,57.57
3533,3288,3359.08,75.33
3513,3288,3353.94,72.26
3515,3288,3329.16,58.31
3499,3288,3346.74,61.68
3499,3288,3327.7,49.27
3494,3288,3320.38,46.42
3524,3288,3347.44,68.52
3540,3288,3329.92,60.73
3456,3288,3317.62,45.62
3464,3287,3332.84,50.1
3443,3287,3313.6,37.83
3418,3287,3311.86,38.88
3499,3286,3339.96,57.18
3518,3286,3323.52,52.58
3493,3286,3318.44,43.42
3495,3286,3351.84,59.39
3473,3285,3333.72,54.23
3418,3285,3312.7,42.35
3507,3285,3340.44,63.35
3530,3285,3335.78,62.09
3420,3285,3314.18,39.23
3518,3285,3342.94,60.36
3498,3285,3341.16,59.64
3429,3285,3324.66,41.52
3496,3285,3362.52,62.92
3484,3285,3350.52,59.89
3527,3285,3348.32,59.47
3503,3282,3347.1,60.51
3524,3282,3333.5,58.28
3393,3282,3304.68,29.85
3458,3264,3333.34,55.66
3440,3264,3319.62,45.32
3440,3264,3314.6,45.11
3586,3264,3337.68,73.17
3526,3260,3339.98,81.28
3526,3260,3323.8,66.95
3533,3260,3343.4,66.95
3533,3260,3330.64,69.68
3535,3260,3311.64,67.35
3499,3260,3321.52,64.73
3526,3255,3314.42,68.56
3454,3255,3309.36,54.94
3464,3255,3347.34,67.69
3455,3255,3319.42,59.11
3413,3255,3302.46,47.42
3476,3255,3321.76,60.66
3461,3255,3311.62,56.05
3520,3255,3303.68,60.24
3485,3244,3322.82,66.75
3509,3244,3311.76,63.46
3509,3244,3305.18,64.62
3462,3244,3310.24,65.01
3456,3244,3299.34,60.97
3421,3244,3293.26,55.25
3459,3244,3313.72,59.26
3459,3244,3314.26,68.09
3579,3244,3284.12,66.33
3574,3244,3311.56,73.99
3509,3244,3286,57.81
3454,3244,3279.92,48.72
3496,3244,3309.88,66.85
3473,3244,3314.56,65.39
3506,3244,3312.1,62.71
3502,3244,3336.02,82.7
3502,3244,3337.14,86.58
3475,3244,3337.04,70.83
3551,3244,3350.82,90.39
3629,3244,3327.68,85.4
3580,3244,3316.22,78.28
3518,3244,3337.98,79.3
3490,3244,3319.54,67.03
3455,3244,3303.72,61.49
3458,3244,3321.76,70.88
3495,3244,3306.78,75.02
3506,3244,3298.82,73.5
3492,3244,3314.3,71.1
3523,3244,3305.4,73.79
3448,3244,3288.12,60.11
3511,3244,3312.2,73.31
3456,3244,3296.86,65.09
3456,3244,3299.84,66.09
3474,3244,3325.96,82.69
3456,3244,3311.58,68.34
3431,3244,3297.94,61.63
3538,3244,3311.64,71.96
3561,3244,3289.7,69.22
3382,3244,3273.42,42.69
3425,3244,3291.2,57.63
3458,3244,3270.62,48.76
3380,3244,3256.52,29.29
3429,3244,3277.34,46.32
3429,3244,3268.3,45.97
3401,3244,3270.44,44.01
3495,3244,3317.18,73.61
3495,3244,3293.22,68.64
3495,3244,3281.26,58.43
3454,3244,3297.34,60.44
3414,3244,3288.64,52.38
3445,3244,3290.2,65.9
3448,3244,3311.82,65.25
3462,3238,3304.8,57.2
3462,3238,3288.9,55.4
3442,3238,3319.1,63.53
3475,3238,3312.86,67.12
3448,3238,3317.08,60.61
3531,3238,3338.16,82.99
3531,3238,3304.26,62.46
3461,3238,3306.98,57.59
3529,3238,3331.9,71.9
3509,3238,3334.86,74.61
3479,3238,3321.2,73.66
3564,3238,3324.68,88.93
3539,3238,3307.04,76.82
3505,3238,3294.72,67.66
3505,3238,3323.62,73.37
3476,3238,3305.4,66.67
3541,3238,3301.9,68.72
3530,3238,3329.3,71.45
3455,3238,3288.8,54.69
3450,3238,3277.26,49.15
3427,3238,3295.22,57.74
3497,3238,3281.58,60.47
3465,3232,3282.02,56.94
3435,3232,3298.36,57.66
3420,3232,3278.24,50.78
3404,3232,3273.86,49.34
3461,3232,3301.62,59.16
3432,3232,3280.64,50.46
3432,3232,3271.56,47.85
3422,3232,3289.7,55.37
3433,3232,3294.16,63.78
3460,3232,3296.34,71.51
3476,3232,3320,85.43
3455,3232,3305.54,84.69
3449,3232,3273.56,61.74
3492,3226,3291.56,68.59
3497,3226,3287.1,70.67
3497,3226,3269.94,57.59
3455,3226,3295.6,70.23
3401,3226,3266.66,53.67
3401,3226,3251.66,42.83
3502,3226,3280.56,65.04
3455,3226,3275.58,68.06
3455,3226,3270.9,67.26
3502,3226,3278.78,59.09
3442,3226,3285.26,60.15
3420,3226,3270.1,54.89
3537,3226,3308.1,79.26
3495,3226,3288.28,72.7
3432,3226,3273.16,63.48
3509,3226,3304.14,75.12
3523,3226,3284.6,73.54
3445,3226,3266.12,60.58
3519,3226,3289.42,76.75
3553,3226,3274.66,69.27
3432,3226,3277.8,59.73
3512,3226,3308.96,78.95
3510,3226,3310.58,80.88
3527,3226,3295.16,74.79
3653,3226,3331.08,92.26
3580,3226,3315.56,88.26
3458,3226,3292.54,72.38
3552,3226,3285.4,68.66
3492,3226,3271.4,56.94
3474,3226,3260.24,50.04
3502,3226,3307.54,82.67
3502,3226,3274.26,68.1
3417,3226,3259.1,52.3
3432,3226,3294.04,65.88
3469,3226,3272.46,57.72
3462,3226,3278.38,61.87
3453,3226,3294.38,60.02
3412,3226,3284.3,60.19
3374,3226,3259.6,47.61
3454,3226,3292.56,75.51
3416,3226,3274.88,60.48
3426,3226,3263.74,56.94
3479,3226,3285.2,63.95
3462,3226,3264.96,59.42
3454,3226,3260.08,57.94
3557,3226,3292.52,75.46
3500,3226,3288.06,75.72
3483,3226,3284.04,75.66
3503,3226,3303.08,74.91
3520,3226,3298.34,76.36
3467,3226,3307.3,71.75
3562,3226,3322.8,87.18
3454,3226,3295.04,75.42
3451,3226,3295.9,73.51
3507,3226,3335.86,77.07
3451,3226,3309.2,71.74
3451,3226,3304.38,71.51
3548,3226,3324.34,77.09
3542,3226,3321.64,88.82
3438,3226,3272.58,59.28
3447,3226,3297.18,59.73
3447,3226,3285.9,59.3
3395,3226,3264.8,44.8
3471,3226,3287.7,63.36
3401,3226,3273.04,54.95
3418,3226,3261.18,46.48
3422,3226,3286.96,60.63
3412,3226,3276.78,55.69
3358,3226,3247.1,35.11
3438,3226,3282.9,62.15
3419,3226,3261.3,47.58
3357,3226,3244.16,33.44
3416,3226,3280.4,59.31
3416,3226,3259.72,48.16
3373,3226,3246.56,40.25
3501,3226,3288.92,71.44
3516,3226,3295.2,82.77
3419,3226,3267.62,61.13
3485,3226,3301.74,79.38
3520,3226,3269.62,67.43
3368,3226,3243.46,36.59
3450,3226,3287.24,66.91
3424,3226,3260.68,53.38
3424,3226,3242.36,38.71
3548,3226,3281.64,75.59
3478,3226,3274.08,68.61
3501,3226,3265.8,73.38
3470,3226,3294.54,68.92
3437,3226,3270.58,58.18
3380,3226,3258.1,47.38
3405,3226,3271.84,56.03
3426,3226,3264.76,51.87
3420,3226,3256.64,44.98
3441,3226,3274.82,58.33
3415,3226,3259.62,52.26
3415,3226,3248.88,43.96
3469,3226,3287.36,72.97
3469,3226,3282.26,66.09
3376,3226,3263.24,49.33
3485,3226,3293.4,66.8
3434,3226,3264.36,54.49
3414,3226,3268.6,50.55
3501,3226,3299.72,77.42
3486,3226,3292.38,77.96
3476,3226,3293.74,67.36
3467,3226,3298.9,71.44
3436,3226,3288.56,61.34
3523,3226,3308.98,76.45
3501,3226,3329.34,75.49
3555,3226,3318.96,89.17
3534,3226,3298,85.94
3596,3226,3322.22,95.65
3564,3226,3303.16,91.45
3463,3226,3283.58,75.89
3459,3226,3297.88,70.69
3472,3226,3296.74,71.88
3473,3226,3281.56,68.44
3517,3226,3320.34,81.88
3504,3226,3299.84,80.55
3496,3226,3292.42,69.63
3475,3226,3305.86,66.37
3508,3226,3310.98,75.13
3433,3226,3284.62,52.53
3460,3226,3296.3,63.54
3474,3226,3277.58,61.33
3380,3226,3267.32,49.43
3452,3226,3292,69.62
3452,3226,3277.6,63.94
3408,3226,3248.9,42.48
3450,3226,3292.22,68.92
3450,3226,3287.46,66.42
3416,3226,3276.5,61.88
3528,3226,3315.86,77.36
3528,3226,3303.74,92.63
3447,3226,3256.98,47.85
3432,3224,3287.28,63.64
3415,3224,3283.02,62.52
3416,3224,3260.66,52.68
3559,3224,3288.52,78.48
3559,3222,3264.7,66.6
3411,3222,3266.16,54.06
3474,3222,3300.76,74.32
3509,3222,3276.92,75.81
3499,3222,3268.94,67.83
3450,3222,3259.88,55.57
3468,3222,3268.06,66.2
3450,3222,3266.14,68.44
3504,3209,3298.54,78.83
3504,3209,3291.6,76.21
3504,3209,3290.44,76.88
3504,3209,3305.08,76.41
3463,3209,3284.12,75.18
3501,3209,3262.58,75.22
3545,3209,3298.2,89
3489,3209,3286.46,71.49
3436,3209,3276.86,59.81
3446,3209,3295,72.12
3439,3209,3284.74,67.81
3438,3209,3290.62,65
3476,3209,3302.66,77.54
3476,3209,3297.16,88.61
3416,3209,3268.46,69.84
3488,3209,3290.1,81.93
3488,3209,3277.2,73.58
3410,3209,3270.98,62.89
3453,3209,3281.8,70.15
3446,3209,3264.92,64.55
3441,3209,3263.74,69.62
3465,3209,3278.04,81.63
3463,3209,3276.6,80.42
3539,3207,3268.04,71.59
3570,3207,3298.06,84.33
3446,3207,3295.72,74.85
3447,3204,3276.1,68.69
3425,3204,3286.12,62.06
3376,3202,3255.4,53.43
3391,3202,3240.48,44.01
3520,3202,3281.06,70.06
3520,3199,3274.2,77.76
3423,3199,3245.78,52.3
3414,3199,3257.42,61.55
3417,3199,3254.3,64.51
3414,3199,3240.56,61.06
3524,3199,3285.94,80.13
3524,3197,3273.42,78.31
3418,3197,3247.9,61.74
3545,3197,3276.88,89.44
3402,3197,3238,56.41
3414,3197,3243.92,64.67
3435,3197,3255.4,62.73
3380,3197,3242.06,56.9
3475,3197,3266.9,77.9
3430,3197,3272.6,71.91
3460,3197,3276.62,83.03
3438,3197,3256.6,65.58
3586,3197,3299.84,87.82
3586,3197,3264.58,72.76
3586,3197,3252.44,71.94
3432,3197,3264.68,60.58
3432,3197,3257,66.5
3414,3197,3239.96,55.71
3440,3197,3283.64,72.19
3414,3197,3255.64,68.77
3405,3197,3258.92,62.08
3489,3197,3285.32,68.05
3405,3197,3266.88,58.31
3443,3197,3250.34,56.32
3505,3194,3284.78,75.13
3441,3194,3257.02,60.17
3397,3194,3244.84,57.32
3519,3194,3274.76,78.21
3508,3194,3278.84,83.32
3456,3194,3281.12,76.8
3456,3194,3292.5,83.86
3496,3194,3268.98,87.05
3459,3194,3259.22,74.5
3486,3194,3288.44,77.41
3504,3194,3294.42,81.7
3400,3194,3255.02,68.38
3494,3194,3275.3,83.48
3490,3194,3257.28,75.94
3406,3194,3238.24,54.52
3536,3194,3258.22,67.71
3464,3194,3247.64,61.4
3393,3194,3232.82,60.57
3437,3193,3260.5,68.87
3439,3193,3248.36,58.73
3439,3193,3253.76,62.01
3441,3190,3264.88,64.4
3457,3189,3255.46,63.16
3417,3189,3240.88,55.95
3494,3189,3262.38,73.22
3494,3189,3253.22,68.09
3445,3189,3253.22,77.07
3492,3189,3277.68,79.15
3512,3189,3261.92,78.28
3465,3189,3259.12,72.94
3462,3184,3285.52,81.24
3440,3184,3273.22,82.27
3459,3184,3254.74,75.36
3484,3184,3276.22,77.57
3475,3184,3267.72,81.13
3446,3184,3238.96,68.79
3492,3184,3274.82,91.5
3492,3184,3265.26,88.4
3470,3183,3245.48,76.79
3477,3183,3246.76,82.24
3399,3183,3230.94,68.01
3412,3183,3235.18,67.04
3503,3183,3269.3,76.02
3434,3183,3258.98,72.39
3547,3183,3266.74,76.75
3513,3183,3279.66,79.17
3385,3183,3252.8,58.05
3370,3183,3245.12,52.64
3446,3183,3273.3,69.5
3400,3183,3248.84,59.97
3361,3183,3245.08,53.66
3437,3183,3273.6,75.61
3521,3183,3248.82,69.54
3529,3183,3247.52,71.83
3494,3183,3266.32,73.91
3418,3183,3266.76,71.95
3371,3183,3235.66,53.12
3438,3183,3259.1,68.28
3438,3183,3236.38,60.2
3438,3183,3223.24,69.38
3421,3183,3255.88,77.23
3443,3183,3259.58,87.43
3443,3183,3234.02,72.54
3431,3183,3264.8,72.87
3434,3183,3253.78,71.33
3440,3183,3250.08,69.17
3413,3183,3279.54,72.26
3413,3183,3262.62,75.22
3417,3183,3247.38,77.84
3483,3183,3265.32,75.53
3438,3183,3244.74,75.3
3428,3183,3236.58,64.95
3414,3183,3271.56,73
3413,3183,3243.46,63.76
3413,3183,3219.54,53.29
3465,3183,3260.98,67.52
3461,3183,3248.48,60.11
3461,3183,3233.18,62.94
3467,3183,3268.64,82.15
3587,3183,3270.58,92.38
3392,3183,3243.5,68.06
3591,3182,3272.66,88.7
3591,3182,3263.6,91.97
3491,3182,3233.12,77.55
3425,3182,3254.76,67.85
3425,3182,3247.18,64.22
3434,3182,3240.92,61.59
3492,3180,3249.8,69.39
3417,3180,3230.5,60.52
3347,3180,3206.28,44.87
3455,3180,3236.52,69.66
3351,3180,3221.34,56.27
3351,3180,3222.58,54
3446,3180,3262.2,76.63
3439,3180,3229.14,70.18
3405,3180,3226.7,67.64
3424,3180,3266.2,82.95
3384,3180,3235.26,65.98
3433,3180,3237.98,66.04
3434,3180,3255.84,71.09
3463,3180,3248.22,80.67
3429,3180,3231.2,65.69
3403,3178,3254.66,66.35
3395,3178,3234.38,62.24
3399,3178,3236.5,64.53
3446,3178,3281.86,72.57
3443,3178,3268.72,75.82
3382,3177,3264.38,73.45
3532,3177,3284.04,93.64
3436,3177,3236.18,80.08
3440,3177,3222.22,76.58
3447,3177,3245.86,74.21
3447,3177,3222.6,64.64
3333,3177,3219.04,55.27
3424,3177,3262.66,77.35
3451,3177,3247.04,68.19
3433,3177,3249.12,74.26
3392,3177,3260.74,69.43
3402,3177,3237.46,70.53
3358,3177,3221.42,58.14
3486,3177,3253.72,82.95
3486,3177,3230.96,69.78
3361,3176,3215.18,54.99
3363,3176,3242.32,59.82
3394,3176,3247.56,68.16
3375,3176,3232.52,66.8
3440,3176,3250.9,71.84
3440,3176,3239.72,71.97
3440,3176,3237.56,73.64
3522,3176,3269.5,89.75
3489,3176,3259.38,80.09
3489,3176,3256.1,70.83
3445,3176,3273.48,69.41
3401,3176,3267.56,62.98
3381,3176,3256.94,61.82
3487,3176,3287.34,75.01
3499,3176,3254.38,74.89
3404,3176,3242.42,65.53
3498,3176,3270.2,76.73
3421,3176,3231.44,65.59
3421,3176,3234.88,66.4
3470,3176,3259.62,74.22
3500,3176,3267.8,80.72
3486,3176,3269.92,83.99
3611,3176,3293.92,94.11
3409,3176,3261.22,73.17
3475,3176,3254,75.4
3528,3176,3284.58,87.5
3396,3176,3250.06,64.09
3352,3176,3239.64,63.14
3412,3176,3248.46,72.57
3422,3173,3245.26,83.08
3486,3173,3252.9,80.2
3436,3173,3275.06,81.83
3550,3173,3269.56,94.87
3413,3173,3236.82,74.43
3434,3173,3276.38,78.19
3481,3173,3278.4,84.99
3429,3173,3238.5,77.86
3441,3173,3266.98,78.5
3472,3173,3256.04,89.03
3463,3173,3250.12,74.69
3504,3173,3280.42,94.32
3501,3173,3289.34,97.79
3529,3173,3266.98,92.23
3546,3173,3271.18,93.51
3625,3173,3267.56,92.82
3440,3173,3234.08,67.91
3450,3173,3269.48,78.06
3415,3173,3240.86,70.83
3415,3173,3222.64,65.35
3449,3173,3235.06,67.01
3412,3173,3216.48,64.75
3418,3173,3194.92,43.28
3446,3173,3228.44,63.33
3436,3173,3203.56,51.77
3356,3173,3199.94,50.65
3449,3173,3230.06,70.66
3400,3173,3206.1,54.71
3400,3173,3194.64,49.98
3412,3173,3229.88,70.43
3446,3173,3208.84,60.98
3407,3173,3202.44,53.3
3409,3173,3241.16,65.49
3418,3173,3223.66,66.52
3418,3173,3216.54,69.89
3520,3173,3268.56,82.92
3433,3173,3254.6,81.74
3412,3173,3246.24,78.15
3507,3173,3291.66,93.46
3494,3173,3258.18,90.39
3442,3173,3234.64,84.4
3467,3173,3252.02,80.86
3466,3173,3251.7,73.43
3426,3173,3232.42,66.69
3410,3173,3254.94,73.7
3485,3173,3243.42,74.53
3425,3173,3227.76,69.29
3408,3173,3247.68,70.66
3375,3173,3233.08,66.17
3402,3173,3229.16,68.38
3443,3173,3239.72,68.3
3357,3173,3217.74,58.66
3357,3173,3206.02,48.8
3507,3173,3237.06,70.29
3443,3173,3229.6,67.21
3385,3173,3239.78,66.59
3504,3173,3266.74,87.92
3421,3172,3250.54,80.52
3407,3172,3239.02,75.95
3438,3172,3255.8,73.36
3454,3172,3262.12,82.17
3472,3172,3246.2,80.19
3501,3172,3270.76,88.17
3410,3172,3218.96,62.29
3382,3172,3206.46,48.74
3430,3172,3260.5,64.87
3337,3172,3240.02,51.72
3343,3172,3221.64,50.2
3387,3172,3224.52,61.86
3387,3172,3204.54,58.56
3387,3172,3214.78,68.69
3382,3172,3246.56,69.13
3429,3172,3245,83.29
3478,3172,3233.78,85.23
3509,3172,3262.66,90.04
3460,3172,3249.98,76.69
3452,3172,3237.02,87.49
3441,3172,3259.8,83.35
3397,3172,3248.94,75.39
3465,3172,3234.96,77.46
3472,3172,3268.26,87.19
3530,3172,3249.42,81.4
3530,3172,3269.72,82.4
3531,3172,3299.56,87.84
3532,3172,3307,97.39
3605,3172,3305.08,100.56
3602,3172,3321.04,115
3551,3172,3287.44,103.76
3460,3172,3260.8,97.51
3442,3172,3284.8,89.4
3450,3172,3285.64,89.01
3450,3172,3253.82,81.49
3523,3172,3270.44,92.12
3482,3172,3247.56,76.12
3419,3172,3219.38,63.54
3522,3172,3263.26,92.22
3470,3172,3268.96,92
3603,3172,3277.28,109.14
3542,3172,3281.3,99.42
3482,3172,3274.36,91.58
3451,3172,3254.9,70.75
3448,3172,3288.56,74.43
3455,3172,3289.58,84.76
3512,3172,3269.3,87.52
3512,3172,3297.62,104.2
3551,3172,3295.46,92.09
3496,3172,3282.58,78.32
3525,3172,3308.46,100.27
3474,3172,3281.82,92
3586,3172,3282.7,101.31
3498,3172,3288.16,98.84
3438,3172,3252.72,80.39
3481,3172,3244.44,85.3
3480,3172,3272.94,91.02
3459,3172,3255.6,88.28
3533,3172,3234.82,92.7
3493,3172,3263.78,90.45
3493,3172,3266.16,84.3
3394,3172,3250.08,70.17
3492,3172,3277.72,77.6
3428,3172,3255.12,85.65
3474,3172,3242.08,79.24
3445,3172,3237.46,69.5
3481,3172,3227.16,73.08
3366,3172,3212.68,54.16
3417,3172,3223.12,63.99
3417,3172,3211.54,57.8
3374,3172,3202.14,53.11
3468,3172,3236.9,81
3461,3172,3223.26,80.01
3461,3172,3216.86,75.77
3439,3172,3239.12,76.4
3461,3172,3241.76,87.89
3474,3172,3230.8,86.61
3474,3172,3258.78,86.95
3451,3172,3248.56,85.57
3451,3172,3242.56,87.36
3606,3172,3263.14,101.35
3606,3172,3266.42,97.67
3606,3172,3262.36,103.24
3530,3172,3278.24,86.18
3475,3172,3258.06,82.6
3475,3172,3240.7,67.78
3502,3170,3269.66,82.85
3530,3170,3248.74,75.08
3438,3170,3242.18,69.56
3425,3170,3269.96,67.82
3430,3170,3255.16,77.34
3433,3170,3232.26,71.57
3433,3170,3274.54,74.12
3424,3170,3254.3,72.52
3424,3170,3242.58,76.46
3455,3165,3273.72,86.44
3455,3165,3269.4,93.9
3448,3165,3230.52,81.06
3473,3165,3285.8,97.77
3479,3165,3295.98,99.55
3452,3165,3262.94,86.02
3495,3165,3284.2,95.03
3476,3165,3258.28,78.67
3406,3165,3236.86,61.33
3411,3163,3257.22,73.86
3396,3163,3235.44,69.63
3396,3163,3215.16,63.31
3431,3163,3244.88,80.48
3374,3163,3214.64,57.86
3374,3163,3204.92,48.19
3414,3163,3229.5,72.37
3438,3163,3207.56,66.14
3303,3163,3185.22,35.47
