3813,3605,3732.96,57.3
3367,3163,3219.14,56.86
3345,3163,3228.04,57.84
3344,3163,3225.18,62.55
3408,3163,3249.06,75.7
3407,3163,3235.78,74.78
3445,3163,3218.72,67.21
3449,3163,3233.98,81.01
3364,3163,3206.96,55.12
3325,3163,3205.88,48.21
3406,3163,3243.58,69.95
3393,3163,3227.88,63.21
3376,3163,3230.94,63.6
3527,3163,3266.14,92.79
3553,3163,3258.12,105.82
3451,3163,3245.06,83.49
3480,3163,3277.42,98.72
3519,3163,3239.6,91.71
3539,3163,3216.58,78.99
3533,3163,3237.76,80.25
3441,3163,3217.32,74.25
3419,3163,3199.8,67.42
3449,3159,3240.42,76.59
3384,3159,3216.38,65.29
3478,3159,3220.16,74.97
3472,3159,3226.08,78.01
3363,3159,3208.94,57.74
3324,3159,3206.48,56.36
3463,3159,3250.1,85.81
3456,3159,3224.16,88.25
3471,3159,3213.58,82.67
3411,3159,3242.86,72.2
3360,3159,3213.72,58.58
3316,3159,3211.9,54.23
3439,3159,3250.82,77.46
3439,3159,3242.74,71.13
3344,3159,3229.46,61.07
3477,3159,3259.18,81.53
3477,3159,3242.7,80.67
3477,3159,3220.04,74.63
3409,3159,3232.62,69.57
3409,3159,3229.7,68.99
3352,3159,3198.8,53.76
3448,3159,3246.9,73.75
3401,3159,3218.7,71.61
3379,3159,3224.74,70.83
3485,3159,3235.68,94.92
3448,3159,3203.72,80.32
3357,3159,3189.54,59.93
3359,3159,3216.3,68.23
3370,3159,3201.48,60.78
3333,3159,3191.02,47.68
3457,3159,3222.9,77.24
3368,3159,3204.58,63.89
3368,3159,3194.92,52.72
3499,3159,3224.04,68.18
3499,3159,3214.92,66.31
3359,3159,3202.34,56.72
3412,3159,3234.9,84.73
3422,3159,3218.78,76.92
3475,3159,3220.86,84.55
3475,3159,3243.9,80.91
3406,3159,3224.34,73.11
3372,3159,3220.82,66.27
3465,3159,3255.54,81.21
3377,3159,3226.64,61.24
3401,3159,3224.98,60.19
3410,3159,3255.6,78.53
3431,3159,3240.32,77.03
3411,3159,3226.58,67.07
3495,3159,3258.7,82.8
3466,3159,3241.98,78.97
3466,3159,3221.74,68.93
3489,3159,3235.54,81.12
3466,3159,3223.62,74.96
3355,3159,3204.78,52.37
3445,3159,3234.04,70.87
3463,3159,3226.46,72.51
3350,3159,3218.46,57.63
3434,3159,3253.34,80.75
3383,3159,3229.58,69.96
3383,3159,3225.32,64.51
3440,3159,3240.24,80.7
3492,3159,3240.22,89.15
3485,3159,3227.76,74.6
3517,3159,3254.88,93.75
3451,3159,3236.24,85.32
3413,3159,3222.88,82.45
3403,3159,3231.62,71.11
3429,3159,3239.86,80.49
3384,3159,3227.92,76.7
3396,3159,3235.8,81.65
3405,3159,3220.3,73.35
3389,3159,3221.64,69.15
3383,3159,3238.38,69.31
3343,3159,3239.42,61.16
3314,3159,3214.8,57.22
3367,3157,3241.94,71.54
3361,3157,3219.62,61.45
3501,3157,3216.56,72.89
3562,3157,3247.86,87.42
3515,3157,3236.28,82.38
3365,3157,3222.02,61.98
3411,3157,3239.2,78.94
3377,3156,3226.1,65.56
3429,3156,3212.44,65.02
3387,3156,3234.92,76.33
3439,3156,3216.12,70.85
3398,3156,3211.3,71.46
3420,3156,3233.9,79.23
3460,3156,3228.58,84.8
3474,3156,3203.24,70.26
3403,3156,3220.04,78.29
3441,3156,3217.94,86.34
3374,3156,3187.86,58.91
3367,3156,3209.32,66.48
3330,3156,3202.72,64.27
3361,3156,3193.94,61.41
3375,3156,3228.94,70.69
3340,3156,3207.16,58.03
3316,3156,3190.36,47.86
3401,3156,3240.84,70.54
3413,3156,3235.84,78.43
3356,3156,3223.94,61.28
3483,3156,3255.5,77.44
3474,3156,3257.38,78.24
3411,3156,3239.86,74.81
3462,3156,3256.7,74.9
3447,3156,3243.08,78.03
3420,3156,3225.58,67.77
3498,3156,3250.66,85.8
3483,3156,3251.76,83.31
3483,3156,3224.44,86.57
3576,3156,3231.6,101.49
3613,3156,3224.56,97.26
3520,3156,3188.36,64.33
3408,3156,3215.48,58.78
3408,3156,3229.8,64.48
3417,3156,3231.1,72.51
3419,3156,3245.6,69.23
3383,3156,3217.2,69.31
3412,3156,3201.76,73.25
3530,3156,3243.22,95.52
3611,3156,3225.34,91.69
3532,3156,3217.72,83.78
3423,3156,3233.64,87.1
3423,3156,3203.98,75.2
3430,3156,3191.36,61.33
3464,3156,3218.34,70.99
3464,3156,3221.24,79.07
3464,3156,3233.22,90.94
3482,3156,3255.32,84.45
3482,3156,3217.28,68.57
3349,3156,3193.42,53.09
3394,3156,3240.12,68.09
3436,3156,3251.62,77.63
3436,3156,3227.46,76.26
3527,3156,3263.04,78.96
3534,3156,3255.48,91.65
3464,3156,3249.04,68.45
3450,3156,3265.32,73.3
3461,3156,3262.82,84.77
3464,3156,3248.4,91.56
3512,3156,3293.8,82.54
3524,3156,3276.74,92.03
3530,3156,3280.62,102.95
3449,3156,3283.2,92.89
3435,3156,3257.78,80.64
3412,3156,3254.62,83.98
3521,3156,3258.64,103.25
3507,3156,3257.1,116.39
3443,3156,3223.26,90.74
3530,3156,3268.28,94.73
3487,3156,3240,93.7
3405,3156,3226.86,87.86
3455,3156,3234.82,86.47
3453,3156,3235.42,92.65
3446,3156,3223.14,85.99
3517,3156,3237.12,85.42
3518,3156,3210.2,80.06
3491,3156,3198.7,68.38
3388,3156,3210.26,66.44
3388,3156,3207.8,63.84
3363,3156,3192.34,58.75
3383,3156,3215.06,62.28
3406,3156,3228.02,74.23
3391,3156,3226.66,70.48
3380,3156,3236.86,63.61
3426,3156,3243.56,75.67
3423,3156,3226.84,69.69
3469,3156,3242.04,80.52
3469,3156,3239.42,83.35
3484,3156,3238.3,87.16
3423,3156,3241.58,75.93
3392,3156,3220.14,60.2
3355,3156,3203.08,52.92
3434,3156,3241.3,86.88
3470,3156,3260.96,88.08
3423,3156,3230.16,68.16
3471,3156,3260.74,91.55
3496,3156,3250.46,84.99
3496,3156,3243.58,79.62
3396,3156,3256.76,78.86
3484,3156,3254.94,87.02
3426,3156,3209.16,64.55
3464,3155,3251.44,67.64
3344,3155,3241.02,57.54
3412,3155,3235.4,65.12
3476,3155,3257.96,69.53
3384,3155,3254.84,61.4
3348,3155,3236.9,56.08
3381,3155,3261.84,64.29
3405,3155,3251.62,66.65
3393,3155,3229.62,62.59
3397,3155,3243.32,78.6
3431,3155,3243.44,80.58
3428,3155,3238.36,73.22
3487,3155,3259.96,86.72
3389,3155,3235.82,73.09
3399,3155,3227.02,77.85
3420,3155,3242.96,71.69
3439,3155,3240.06,86.03
3485,3155,3217.2,88.94
3488,3155,3240.28,93.52
3404,3155,3211.84,75.27
3404,3155,3183.56,56.07
3464,3155,3207.88,76.68
3464,3155,3206.64,72.74
3316,3155,3183.36,44.46
3442,3155,3217.96,75.38
3471,3155,3197.06,70.61
3398,3155,3181.96,52.53
3368,3155,3213.94,59.79
3425,3155,3212.94,64.34
3311,3155,3197.98,49.3
3395,3155,3221.38,62.12
3353,3155,3200.42,59.84
3383,3155,3211.12,66.62
3464,3155,3248.28,90.16
3436,3155,3232.16,90.44
3421,3155,3219.68,78.15
3438,3155,3234.5,70.35
3432,3155,3232.24,86.32
3402,3155,3219.98,75.71
3487,3155,3245.72,78.43
3521,3155,3247.92,93.24
3546,3155,3250.24,92.92
3503,3155,3261.56,91.52
3497,3155,3251.98,86.22
3429,3155,3227.36,70.54
3461,3155,3242.28,83.91
3430,3155,3227.86,84.73
3405,3155,3208.1,65.62
3402,3155,3226.92,74.17
3428,3155,3224.56,73.92
3402,3155,3196.3,69.71
3378,3155,3216.7,71.07
3389,3155,3208.88,65.61
3392,3155,3206.54,73.02
3439,3155,3244.4,81.05
3441,3155,3221.6,79.83
3389,3154,3222.42,73.33
3475,3154,3259.86,93.61
3482,3154,3252.62,101.32
3467,3154,3222.1,92.36
3518,3154,3235.4,92.06
3420,3154,3222.86,71.55
3460,3154,3211.42,65.51
3439,3154,3236.86,78.98
3473,3154,3247.92,89.7
3453,3154,3226.12,77.98
3462,3154,3230.86,82.13
3462,3154,3232.42,87.31
3403,3154,3215.62,72.65
3479,3154,3249.04,91.48
3468,3154,3217.34,76.73
3482,3154,3211.7,79.73
3502,3154,3229.2,78.01
3379,3154,3205.04,71.56
3379,3154,3191.52,66.12
3382,3154,3232.76,75.39
3435,3154,3236.5,88.84
3395,3154,3224.06,75.89
3444,3154,3236.88,83.55
3437,3154,3248.32,83.38
3379,3154,3242.52,76.92
3454,3154,3271.62,83.73
3402,3154,3229.56,72.58
3426,3154,3215.1,66.34
3503,3154,3242.36,92.37
3455,3154,3242.84,79.69
3450,3154,3252,79.74
3519,3154,3282.74,91.73
3460,3154,3253.98,91.02
3479,3154,3228.08,87.11
3531,3154,3254.64,83.8
3383,3154,3252.98,68.97
3396,3154,3247.14,75.87
3458,3154,3270.32,86.13
3386,3154,3241.98,76.75
3450,3154,3221.12,70.89
3450,3154,3244.34,73.92
3387,3154,3226.3,62.89
3329,3154,3205,51.71
3462,3154,3246.52,87.26
3443,3154,3220.54,71.66
3362,3154,3218.56,65.57
3514,3154,3247.08,86.95
3421,3154,3240.12,72.79
3430,3154,3225.38,78.79
3512,3154,3231.14,87.29
3512,3154,3223.78,86.83
3527,3154,3227.5,86.36
3523,3154,3244.64,76.72
3452,3154,3219.52,66.82
3461,3154,3203.04,66.51
3497,3154,3234.24,74.55
3443,3154,3202.64,62.99
3443,3154,3203.56,64.39
3374,3154,3228.4,70.16
3399,3154,3229.96,71.22
3417,3154,3213.38,82.04
3435,3154,3245.86,86.85
3420,3154,3214.76,72.71
3382,3154,3197.92,62.48
3350,3154,3211.42,60.45
3442,3154,3224.68,78.67
3361,3154,3200.96,66.61
3472,3154,3243.82,81.67
3478,3154,3211.34,70.11
3375,3154,3203.28,62.94
3479,3154,3245.28,83.78
3459,3154,3222.74,86.09
3486,3154,3225.5,88.3
3485,3154,3240.3,88.66
3480,3154,3232.02,90.59
3523,3154,3221.38,97.4
3477,3154,3251.34,91.96
3497,3154,3245.26,92.69
3452,3154,3247.92,92.49
3437,3154,3250.1,87.11
3423,3154,3237.92,70.7
3445,3154,3243.02,80.13
3423,3154,3245.42,85.14
3371,3154,3214.64,69.01
3404,3154,3224.14,75.22
3454,3154,3229.2,91.46
3423,3154,3208.86,77.31
3423,3154,3194.3,68.28
3447,3154,3245.48,84.54
3421,3154,3223.16,69.75
3421,3154,3223.42,75.1
3467,3154,3233.36,82.75
3368,3154,3233.06,77.11
3350,3154,3212.4,67.16
3504,3154,3245.44,91.78
3404,3154,3233.62,84.25
3402,3154,3236.82,85.11
3495,3154,3264.66,84.59
3431,3154,3246.76,78.31
3475,3154,3269.1,96.37
3522,3154,3280.06,98.46
3462,3154,3265.96,99.97
3461,3154,3257.2,99.99
3499,3154,3287.4,96.68
3441,3154,3254.58,92.57
3468,3154,3253.92,92.92
3484,3154,3257.44,87.24
3466,3154,3245.96,78.8
3355,3154,3227.52,66.39
3426,3154,3244.14,86.93
3398,3154,3213.6,76.53
3398,3154,3191.2,64.73
3429,3154,3215.94,78.33
3475,3154,3188.86,73.91
3475,3154,3185.74,79.93
3481,3154,3220.24,93.63
3481,3154,3211.82,85.57
3520,3154,3187.56,70.7
3467,3154,3220.98,75.22
3465,3154,3226.98,84.85
3452,3154,3214.04,74.52
3534,3154,3261.56,89.96
3402,3154,3233.84,81.04
3443,3154,3200.3,67.15
3413,3154,3220.38,75.09
3472,3153,3210.22,73.33
3396,3153,3192.2,57.82
3415,3153,3208.4,74.19
3356,3153,3199.48,57.52
3422,3153,3201.06,68.59
3442,3153,3239.64,83.17
3443,3153,3233.44,85.1
3456,3153,3228.66,92.67
3469,3153,3269.22,101.92
3447,3153,3248.98,90.16
3396,3153,3201.32,67.5
3434,3153,3221.62,77.42
3434,3153,3211.04,82.17
3486,3153,3204.88,82.85
3489,3153,3227.36,81.93
3522,3153,3229.88,89.76
3513,3153,3218.1,85.26
3384,3153,3220.44,69.29
3542,3153,3224.74,86.79
3428,3153,3222.38,79.65
3464,3153,3252.94,84.57
3368,3153,3231.72,71.25
3402,3153,3208.44,67.47
3419,3153,3229.58,71.21
3382,3153,3216.94,67.45
3446,3153,3225.28,77.4
3450,3153,3262.92,88.26
3463,3153,3277.84,94.79
3471,3153,3253.98,99.61
3501,3153,3270.34,91.6
3438,3153,3253.38,90.24
3513,3153,3236.64,98.46
3504,3153,3255.48,96.73
3589,3153,3242.36,106.29
3444,3153,3215.74,78.62
3498,3153,3247.66,77.35
3327,3153,3210.28,58.19
3310,3153,3208.84,55.85
3366,3153,3233.84,67.06
3405,3153,3233.92,76.25
3397,3153,3217.38,64.29
3391,3153,3235.58,73.91
3408,3153,3227.48,76.02
3325,3153,3199.72,54.44
3443,3153,3219.94,69.1
3432,3153,3202.06,60.33
3336,3153,3190.36,53.23
3460,3153,3215.2,75.45
3418,3153,3215.58,67.78
3337,3153,3186.92,55.56
3460,3153,3216.4,66.42
3321,3153,3203.14,56.34
3391,3153,3202.36,69.11
3466,3153,3227.76,84.79
3351,3153,3203.84,64.28
3351,3153,3194,56.82
3468,3153,3226.92,73.47
3468,3153,3232.62,75.91
3468,3153,3233.26,74.29
3428,3153,3245.78,74.04
3435,3153,3242.04,81.37
3376,3153,3210.3,66.34
3470,3153,3239.32,82.81
3462,3153,3235.58,81.34
3482,3153,3235.34,90.28
3493,3153,3238.7,73.47
3423,3153,3246.6,77.06
3441,3153,3209.48,70.15
3478,3153,3249.1,76.44
3478,3153,3243.44,81.98
3385,3153,3234.84,68.91
3425,3153,3261.84,73.82
3481,3153,3237.06,79.1
3395,3153,3220.16,72.7
3478,3153,3246.52,83.84
3407,3153,3232.4,77.92
3495,3153,3243.88,87.32
3452,3153,3264.6,89.58
3397,3153,3221.34,72.96
3397,3153,3199.8,62.89
3412,3153,3218.8,71.3
3337,3153,3200.06,58.1
3337,3153,3193.86,55.3
3438,3153,3229.78,81.85
3459,3153,3210.18,79.34
3397,3153,3182.16,59.39
3374,3153,3206.2,65.1
3354,3153,3200,61.9
3428,3153,3200.58,68.65
3443,3153,3234.02,84.72
3385,3153,3197.54,63.01
3353,3153,3190.8,54.38
3382,3153,3229.4,74.22
3351,3153,3201.82,61.02
3358,3153,3206.12,63.9
3460,3153,3219.86,75.07
3460,3153,3212.88,70.75
3356,3153,3189.38,56.02
3460,3153,3228.84,75.32
3577,3153,3225.84,84.92
3577,3153,3219.46,79.78
3448,3153,3244.76,73.97
3391,3153,3224.94,69.55
3368,3153,3217.22,63.66
3401,3153,3247.06,76.16
3517,3153,3224.08,83.74
3368,3153,3213,69.52
3429,3153,3242.98,74.1
3420,3153,3218.48,76.69
3471,3153,3211.52,87.05
3447,3153,3235.46,78.49
3413,3153,3222.68,68.87
3413,3153,3217.42,74.42
3496,3153,3234.84,84.46
3368,3153,3218.18,66.44
3353,3153,3221.78,63.42
3396,3153,3230.94,72.47
3366,3153,3217.32,69.89
3434,3153,3201.42,73.99
3411,3153,3249.72,83.39
3418,3153,3241.78,82.84
3401,3153,3246.3,79.85
3516,3153,3270.02,98.56
3472,3153,3230.28,91.79
3510,3153,3221.04,92.01
3510,3153,3238.84,91.15
3604,3153,3227.78,94.11
3425,3153,3227.02,80.12
3453,3153,3236.5,77.91
3405,3153,3219.88,70.13
3446,3153,3213.48,71.16
3380,3153,3230.74,71.25
3372,3153,3224.04,73.01
3384,3153,3222.66,73.35
3460,3153,3254.26,88.14
3416,3153,3235.1,77.05
3429,3153,3232.56,76.24
3492,3153,3260.82,83.51
3459,3153,3241.42,75.82
3459,3153,3242.74,77.5
3459,3153,3257.92,80.98
3409,3153,3239.7,77.23
3409,3153,3209.76,65.18
3462,3153,3247.46,84.98
3462,3153,3236.42,84.12
3475,3153,3220.36,83.6
3396,3153,3237.02,71.5
3376,3153,3213.72,66.71
3368,3153,3197.78,63.08
3440,3153,3238.32,74.46
3368,3153,3236.36,70.75
3420,3153,3236.12,71.6
3445,3153,3253.76,76.26
3430,3153,3256.36,75.23
3501,3153,3247.04,80.25
3508,3153,3256.74,84.8
3455,3153,3228.6,79.78
3396,3153,3203.26,66.52
3472,3153,3247.12,90.63
3396,3153,3214.96,83.67
3396,3153,3209.1,78.62
3384,3153,3229.84,78.21
3387,3153,3229.94,84.5
3408,3153,3233.74,84.55
3425,3153,3248.6,81.33
3402,3153,3228.06,74.57
3445,3153,3228.32,88.57
3476,3153,3237.2,84.17
3380,3153,3208.72,64.05
3364,3153,3203.46,64.43
3448,3153,3241.68,81.75
3448,3153,3239.12,78.16
3366,3153,3214.76,70.13
3455,3153,3223.62,83.63
3455,3153,3206.68,79.47
3413,3153,3195.2,65.36
3442,3153,3248.02,83.61
3439,3153,3246.44,83.78
3460,3153,3225.16,84.48
3430,3153,3221.36,75.09
3452,3153,3204.86,75.13
3405,3153,3199.14,66.23
3352,3153,3214.54,59.01
3415,3153,3206.7,69.47
3337,3153,3199.44,62.24
3476,3153,3223.38,85.45
3478,3153,3216.04,87.41
3388,3153,3189.64,70.05
3425,3153,3220.58,82.69
3433,3153,3205.06,73.94
3485,3153,3204.14,75.88
3455,3153,3227.78,76.72
3384,3153,3222.08,74.27
3405,3153,3224.88,75.22
3432,3153,3244.8,78.56
3422,3153,3245.44,88.17
3466,3153,3246.22,89.21
3466,3153,3253.3,89.13
3496,3153,3244.78,99.69
3426,3153,3222.38,81.25
3517,3153,3249.22,96.4
3396,3153,3205.6,69.55
3416,3153,3213.38,80.14
3442,3153,3235.4,89.99
3447,3153,3218.52,87.43
3318,3153,3181.14,48.64
3374,3153,3206.42,63.22
3302,3153,3185.06,41.66
3367,3153,3178.56,40.99
3459,3153,3226.38,84.8
3471,3153,3207.3,69.65
3349,3153,3190.9,58.54
3444,3153,3234.66,85.34
3531,3153,3233.12,93.36
3425,3153,3215.66,76.47
3409,3153,3252.34,76.17
3403,3153,3250.7,81.49
3410,3153,3235.42,78.93
3485,3153,3249.64,95.47
3451,3153,3231.82,84.78
3349,3153,3203.5,62.57
3426,3153,3248.14,79.37
3422,3153,3241.6,86.42
3434,3153,3241.4,86.87
3485,3153,3265.68,91.61
3433,3153,3246.12,81.22
3433,3153,3243.6,77.89
3542,3153,3275.2,89.73
3542,3153,3270.3,104.51
3438,3153,3239.52,86.28
3461,3153,3271.08,79
3522,3153,3263.06,87.39
3573,3153,3264.66,94.57
3438,3153,3252.38,82.79
3363,3153,3225.6,60.93
3440,3153,3221.98,70.02
3369,3153,3238.18,72.3
3417,3153,3234.18,75.46
3456,3153,3219.02,74.16
3367,3153,3239.46,74.01
3401,3153,3223.06,72.35
3445,3153,3211.34,69.88
3501,3153,3263.02,96.19
3487,3153,3235,99.76
3398,3153,3223.8,85.63
3497,3153,3248.24,92.03
3546,3153,3238.36,91.85
3375,3153,3206.1,72.27
3450,3153,3240.7,90.09
3415,3153,3238.06,84.56
3406,3153,3208.2,73.59
3496,3153,3229.26,83.18
3493,3153,3212.24,79.07
3401,3153,3205.62,71.05
3465,3153,3230.14,85.94
3508,3153,3227.82,86.12
3391,3153,3203.26,62.97
3406,3153,3243.16,76.8
3430,3153,3227.24,76.33
3399,3153,3215.92,60.23
3454,3153,3227.26,72.48
3425,3153,3223.8,82
3395,3153,3222.24,76.19
3480,3153,3257.42,92.88
3424,3153,3224.12,89.95
3441,3153,3224.44,88.85
3460,3153,3258.76,87.48
3534,3153,3247.68,87.33
3387,3153,3234.34,69.32
3460,3153,3260.28,91.56
3482,3153,3239.98,89.11
3473,3153,3237.6,87.17
3473,3153,3266.56,88.71
3459,3153,3250.58,81.35
3397,3153,3229.16,79.3
3419,3153,3251.58,79.58
3436,3153,3227.24,71.75
3332,3153,3193.86,53.43
3391,3153,3239.98,74.4
3436,3153,3243.3,75.87
3401,3153,3221.36,78.13
3616,3153,3256.78,94.01
3557,3153,3232.8,86.22
3557,3153,3226.66,94.67
3424,3153,3228.9,76.83
3469,3153,3224.12,88.51
3418,3153,3202.94,69.15
3374,3153,3212.06,64.7
3405,3153,3199.9,66.02
3356,3153,3187.82,51.75
3394,3153,3225.72,75.92
3429,3153,3229.12,85.77
3429,3153,3217.24,85.18
3439,3153,3238.2,76.91
3439,3153,3217.56,69.83
3423,3153,3219.22,76.29
3507,3153,3244.44,90.07
3382,3153,3218.6,68.94
3382,3151,3202.52,65.81
3598,3151,3247.4,95.74
3442,3151,3212.92,69.1
3442,3151,3198.64,58.67
3460,3151,3227.36,68.89
3335,3151,3205.02,58.38
3342,3151,3203.2,61.86
3456,3151,3243.92,74.11
3381,3151,3220.6,64.31
3404,3151,3221.12,71.64
3548,3151,3235.36,87.36
3520,3151,3223.9,85.92
3423,3151,3227.1,86.48
3489,3151,3256.7,93.33
3464,3151,3227.22,89.7
3434,3151,3221.2,78.78
3467,3151,3231.84,81.87
3519,3151,3222.84,85.48
3422,3151,3219.6,73.02
3424,3151,3251.36,82.98
3420,3151,3236.9,85.58
3416,3151,3223.64,77.79
3450,3151,3244.82,85.36
3502,3151,3251.38,94.83
3541,3151,3251.46,93.39
3495,3151,3281.76,88.74
3534,3151,3274.12,104.01
3493,3151,3254.66,75.35
3453,3151,3267.26,74.13
3445,3151,3241.4,73.6
3545,3151,3234.34,89.16
3460,3151,3255.92,90.13
3523,3151,3233.66,95.11
3551,3151,3252.04,107.92
3493,3151,3268.36,99.82
3486,3151,3264.48,100.46
3477,3151,3226.88,89.3
3432,3151,3250.56,92.81
3421,3151,3208.44,71.58
3302,3151,3186.74,43.49
3414,3151,3232.3,78.21
3414,3151,3211.24,69.02
3537,3151,3215.54,89.03
3440,3151,3233.88,82.72
3411,3151,3216.78,74.35
3456,3151,3201.3,73.67
3412,3151,3214.72,66.27
3425,3151,3210.1,75.91
3358,3151,3188.78,61.16
3460,3151,3229.26,80.7
3365,3151,3206.46,64.47
3365,3151,3190.58,59.21
3425,3151,3214.78,70.95
3357,3151,3199.04,50.49
3361,3151,3180.68,46.82
3336,3151,3215.14,60.11
3332,3151,3208.32,60.11
3327,3151,3187.08,49
3419,3151,3221.04,75.3
3380,3151,3197.46,63.53
3351,3151,3172.98,44.41
3513,3151,3211.76,89
3511,3151,3203.54,85.7
3507,3151,3184.76,73.31
3395,3151,3211.64,69.64
3436,3151,3201.76,65.57
3528,3151,3200.08,77.74
